Upload Audio File,Transcript,Download Transcript,Laughter Plot,flag,username,timestamp
flagged/Upload Audio File/7e0cefe04a8bcfab610e/00CoLqpC5J4vqYzGa7SDkS.mp3,"'[00:00-00:06] This week on the Unsigned podcast, we have my good friend, John Vince, the marketing director
[00:06-00:08] at Columbia Records.
[00:08-00:14] John and I go back a few years when we were both working at Sony's, stayed in touch.
[00:14-00:21] Just overall creative, genius guy, really sharp when it comes to the image and what the strategy
[00:21-00:26] for Be On should be for small projects, big projects, everything in between,
[00:26-00:28] just all around great dude.
[00:28-00:32] So this is one of our favorite episodes as well.
[00:32-00:33] So make sure to check it out.
[00:33-00:35] If you guys are looking for more information
[00:35-00:38] on StudioTalk, you can visit us at studiotalk.co.
[00:38-00:40] But for now, let's get into the episode.
[00:40-00:42] John Vincent Salcedo, I'm currently
[00:42-00:53] the digital marketing director at Columbia Records. Well, yeah, right.
[00:53-00:56] But yeah, just kind of jumping into the music stuff.
[00:56-01:01] Give us a quick little kind of background like how you got into music and how you made
[01:01-01:02] your way over to Columbia.
[01:02-01:03] For sure.
[01:03-01:10] I mean, like going all the way all the way back. I came here from this country right when I was a teenager like 10 11 years old
[01:10-01:14] I know I actually fell in love with wanting to make music so I was chasing
[01:14-01:18] To be an artist right want to be a rapper. I have this story
[01:18-01:27] I fell in love with the culture save my life coming here from like a different country I was like I think I have I have something to tell. So, but you realize as an indie artist super quickly
[01:27-01:29] that you're like broke and then you don't have
[01:29-01:33] to hide this is like a big deal with what you guys are doing.
[01:33-01:35] You don't have help, so then you start figuring things out.
[01:35-01:39] So you start realizing like I gotta learn how to market myself,
[01:39-01:41] but it's like even the smaller things.
[01:41-01:46] Like I can't afford a graphic designer. So I got to actually design this thing now. I got to learn Photoshop to all the way down.
[01:46-01:48] I like I can afford a videographer.
[01:48-01:51] So I got to edit these videos myself where you don't realize
[01:51-01:54] is like years and years of doing this.
[01:54-01:58] You're like, oh, wait, I'm picking up a skill on a typical immigrant story.
[01:58-02:07] Like it wasn't going to happen. 18, 19 years old, the hit, me chasing to be like an artist was just something that wasn't realistic for where I wasn't like.
[02:07-02:10] But then you you start helping other people out because you learn how to do for sure.
[02:10-02:12] You learn how to create a banner on Instagram.
[02:12-02:14] You realize the artist path isn't for you.
[02:14-02:15] Same thing.
[02:15-02:16] Like I realized rap wasn't it.
[02:16-02:26] But by the time I realized rap wasn't it, I'm like, I'm writing for other people. I'm helping other people with my space design and like helping them to set up studio sessions
[02:26-02:29] and like sitting in you like you find that like,
[02:29-02:32] you're finally like you're acutely tuned to manage
[02:32-02:34] or if not to manage to at least be a day-to-day
[02:34-02:37] for someone to help kind of direct traffic.
[02:37-02:39] And there's way, yeah, yeah, I was gonna say
[02:39-02:40] and there's ways to still be creative.
[02:40-02:45] If you can't be the guy, you can still help that guy out with all the creative stuff that goes into it.
[02:45-02:49] But for instance, you're coming from an artist perspective, you get it. I think that's
[02:49-02:50] what you already know.
[02:50-02:53] You're already connecting a lot of people have on the industry and business side is they've
[02:53-02:55] never stepped into the shoes of an artist.
[02:55-02:56] Right.
[02:56-03:05] So they don't know how to speak to them. They don't know how to get things through the line because you've never been in that situation. So yeah, it started from there. You start freelancing for other artists
[03:05-03:07] since you met them as an artist.
[03:07-03:09] So yeah, I'll help you make a website.
[03:09-03:11] I'll help you kind of create your logo.
[03:11-03:13] I'll help you pick your color schemes.
[03:13-03:16] And you start with these small branches
[03:16-03:19] of how to get a song out or a project out.
[03:19-03:20] And next thing you know, you're like,
[03:20-03:25] wait, hold up, I'm fully involved with management now. I'm fully involved with your strategy on how you are
[03:25-03:27] as an artist and how you're about to grow in the developed.
[03:27-03:31] Luckily enough, you know, how I ended up in Sony Music
[03:31-03:34] prior to even joining Columbia was just one of the artists
[03:34-03:36] I was helping freelance got signed.
[03:36-03:37] Oh, work.
[03:37-03:39] Yeah, you don't go through because I went to pace, right?
[03:39-03:47] Yeah. You realize there's no like I was gonna say Pace guy's Yeah, oh man. I love it. Oh, so oh dobs down downtown right?
[03:47-03:49] You go to my trust that there's only one
[03:49-03:54] Campus that we acknowledge there is only one face campus. Sorry. Sorry pleasantville (Laughing)
[03:57-04:02] But there's no music like there's no like music business course or music marketing course
[04:02-04:05] But you're deeply immersed in everything.
[04:05-04:08] Like I was, I was, same deal.
[04:08-04:12] Like I, I'd worked, I'd always been around music like I'd always done and like, so I didn't
[04:12-04:14] have studied business.
[04:14-04:15] Yeah.
[04:15-04:19] Great for business, but didn't have music business or, but you're in the, you're in the
[04:19-04:20] heart of New York.
[04:20-04:21] Absolutely.
[04:21-04:25] So I'm like, I'm at the source.com interning. Like I have all these like, I pop up,
[04:25-04:29] like my head friends that were working at labels. So I would like pull up to their internships.
[04:29-04:33] I'm like, doing like you start doing little odd jobs. You're going to open mics and doing
[04:33-04:40] my last one. So like you're getting a practical internship just by being knee deep in the scene of
[04:40-04:46] like in the kind of the burgeoning scene that you want to make a lifestyle out of it
[04:46-04:48] make a way of life out of.
[04:48-04:49] So yeah.
[04:49-04:51] And that's just how we ended up exactly that.
[04:51-04:53] Like you go to these spaces, you meet people
[04:53-04:55] because you are a music lover at the end of the day.
[04:55-04:57] So you're looking for the new thing you're looking for
[04:57-04:59] who's high your show's to discover talent.
[04:59-05:00] Absolutely.
[05:00-05:06] And you start, you know, meeting more and more people, you start meeting more and more artists. And yeah, one of them luckily enough got signed
[05:06-05:08] to a label under Sony Music.
[05:08-05:10] I was helping we create a direction on the website
[05:10-05:11] and the did it.
[05:11-05:13] And I'm like, what do you mean this is a job?
[05:13-05:15] Yeah, right?
[05:15-05:16] Oh, I can get paid for this.
[05:16-05:17] Oh, I can get paid it.
[05:17-05:26] Yeah, yeah. Hold up, you're telling me that I can get like health insurance and dental. I'm just happy to be here. Like, it's like, it's got a little banner or like come up with a color
[05:26-05:26] CD.
[05:26-05:27] Fill out paperwork.
[05:27-05:28] Yeah, you're like, I'm with it.
[05:28-05:29] And you pay monthly.
[05:29-05:30] Yeah.
[05:30-05:31] Yeah.
[05:31-05:32] This is a consistent check.
[05:32-05:33] Yeah.
[05:33-05:34] Yeah.
[05:34-05:36] The freelance check where you're chasing like next 16, right?
[05:36-05:37] Right, right.
[05:37-05:45] I'm with this. Occupy bills and biometroc Yeah, this is that like him like the artist getting signed to me like you let me just go with you do it like a meeting
[05:45-05:48] Right, right then from there. I was just like hey
[05:48-05:52] I'm in college. Yep. I'm about to graduate like what's up?
[05:52-05:56] And I get like a freelance job and internship. What how do you guys do it? Yeah, what's the next step?
[05:56-05:58] What's the next step? Yeah, yeah from there
[05:58-06:00] I I interned for like half a semester
[06:05-06:09] Graduated was just freelancing for the artists, specifically because they went to bat for me. They looked out like, no, that's our creative guy from day one.
[06:09-06:09] He's been helping.
[06:09-06:11] So what can we do?
[06:11-06:13] So then I was getting like a freelance check waiting for an
[06:13-06:15] opportunity to open under someone's music as far as like a
[06:15-06:16] head count.
[06:16-06:16] Right.
[06:16-06:18] That was the first time I learned that that's like, we can't
[06:18-06:25] just hire you. You know, numbers got to be there to every super intern. That's like really good in a label. Like you can be the best thing as a
[06:26-06:31] intern free worker, but if that head count is an open promise. Stay the course. Like getting a
[06:31-06:36] job. Yeah. I had to learn that and it's something that I share with any mentee or I mean, I shared
[06:36-06:49] this with Merff when he was my intern. I was like, look, it's it's unfortunate, but you learn like I saw people get gigs before me. Yeah me And it's just because they were in a department that was like where they said the old man had an opening hat
[06:49-06:53] Like so it's not always like it's first person up. It's not always best person up
[06:53-06:59] So it's something that you have to really kind of steal yourself for and just stay the court like it's difficult because
[07:00-07:08] You look at things like a negative balance in a bank account, like a rumbling stomach, you know, taking three buses
[07:08-07:12] because the long-alarm railroad isn't necessarily an option at that one.
[07:12-07:14] You know, like you look at all these things and you're just like,
[07:14-07:18] all right, I could really use like a consistent salary and some health care.
[07:18-07:30] Yeah, yeah, for sure. A lot of two-brows. A lot of two-brows. Oh, Yeah. A lot of dollars. But like you look at that and you're just like, you know what? I, it gets rough. And then that's the test
[07:30-07:34] too. That's like the real pressure test. Like, do you want this? Like do you really want
[07:34-07:45] it? And if you can just like you were saying a minute ago, do you want to stay? But it's about staying the course. Like you were saying and like, you know, it's gonna, it's gonna test you, just like anything else in life. It's gonna test you at times.
[07:45-07:47] And if you really want it, you know,
[07:47-07:48] just keep working at it.
[07:48-07:49] And I mean, that's,
[07:49-07:51] I mean, that's a thing.
[07:51-07:53] And I was like, you hustle because you realize it's like,
[07:53-07:55] wait, if this label's willing to pay a free
[07:55-08:29] answer to do this, there's a hundred. There I was like, I was sitting in the back of a boiler room, free-lancing, coming in five days a week, first one in, last one out for my like free-lash.
[08:29-08:35] It goes in decent freelance check until taxes.
[08:35-08:39] But like you do all of this and like you don't like your stain and you don't realize you
[08:39-08:41] can take on outside work.
[08:41-08:42] You can answer an email.
[08:42-08:46] You can do some other like you can diversify and pick up these checks from elsewhere
[08:46-08:48] And then you're also putting yourself on the relate on the radar
[08:48-08:54] And that's the one is you start putting your name out there you start putting your work out there you start creating more and more relationships
[08:54-09:05] Because then the building starts buzzing because if you're really good they'll run into each other the industry is so small Well, they don't feel like wait, what do you mean? Oh, Oh, I got a guy. Oh, yeah, that's like that guy. So I use them too.
[09:05-09:07] And then that changes.
[09:07-09:09] HR all of a sudden becomes a step,
[09:09-09:11] like that superstar intern.
[09:11-09:13] The industry is a poorly built high school.
[09:13-09:15] It's a poorly built high school.
[09:15-09:16] Everybody talks.
[09:16-09:19] And it's like, FOMO is like the number one thing
[09:19-09:26] and everyone just hates missing out's both like talent on the music side by talent on the business side as well. For sure. Like they go for it. For sure.
[09:26-09:29] You want to do the best bite. You just want to make sure nobody else can't even.
[09:29-09:34] Exactly. So getting into a little bit more some of the specifics,
[09:34-09:40] you got a quick story on like your your most favorite moment working in the
[09:40-09:45] industry thus far. Like was it working on a really big project? I mean, you've worked on some of the biggest in recent years.
[09:45-09:51] Or was it like something small just starting out that like really, you know, kept that
[09:51-09:52] momentum going?
[09:52-09:54] I mean, yeah, so two stories.
[09:54-09:56] One I think find is like humorous.
[09:56-09:58] I feel like this is like super important.
[09:58-10:01] I was doing international market for like a year and a half.
[10:01-10:05] So we were in charge of telling the story, making sure that we were properly representing
[10:05-10:08] the project XUS outside of the United States.
[10:08-10:10] One of the things that I went through was really funny,
[10:10-10:13] was bringing a project from the country
[10:13-10:16] to a different country because of leaks.
[10:16-10:17] You can't just email it.
[10:17-10:21] It's ironic in 2019.
[10:21-10:23] You got to fly over there and like.
[10:23-10:27] I pod, like old school I iPod to go to a different
[10:27-10:33] like label. Wow. For Sony music. Yeah. And it did go. Yo, here you go. Right? Wow.
[10:33-10:37] Very story. I was there with like an artist manager. We were delivering this project and the
[10:37-10:46] game plan and the whole marketing company. We're doing this to him by every single press in that country. Got stopped by TSA.
[10:46-10:48] Oh, shit.
[10:48-10:50] And they were like, hey, what are you here for?
[10:50-10:51] We need to open this bag.
[10:51-10:53] I'm like, cool, you can open the bag.
[10:53-10:54] Hey, what's this?
[10:54-10:55] And it's this iPod.
[10:55-10:58] It's my first time being in this world before.
[10:58-11:05] So I took this confidentiality to like, I can't tell you what's in here.
[11:05-11:07] Don't press that button, whatever you do.
[11:07-11:09] Like don't like hey just let it go.
[11:09-11:10] Yeah.
[11:10-11:12] Um, so they're like why is like well like
[11:12-11:14] it's I can't I can't play you there
[11:14-11:15] like I can't tell you what's in it.
[11:15-11:16] Right.
[11:16-11:17] It's just it's probably this confidential.
[11:17-11:25] Dude thought I was like just a complete asshole because of that. Yeah. So held me for like two hours. Oh shit. Like while the artist
[11:25-11:30] madgers waiting outside. Oh my god. Like the story here is like this artist, this label
[11:30-11:35] management relationship and how big this has become. I was freaking out. I was like, Oh
[11:35-11:39] man's artist manager has been waiting there for so long. You know, whatever I get out
[11:39-11:45] and I'm like, Oh, they're pissed. They're hot. They've waited here for like good two hours and 20 minutes at this point.
[11:45-11:49] As a TSA member goes, hey, why did you, why did you held him back? He goes,
[11:49-11:54] getting one of the tell us what's in this iPod. And the Martin, the manager was like,
[11:54-12:01] let's go out. Oh, shit. He had that night and spoke to me about how like, you were willing to go there.
[12:01-12:07] That's far, yeah. Or an artist's confidentiality and they took that to heart because it was like, they
[12:07-12:11] explained to me like, if this did leak, yeah, it just came over.
[12:11-12:12] It's a big, it's a big deal.
[12:12-12:13] It's a big deal.
[12:13-12:15] So for you, but it's like, think of it from the artist's side.
[12:15-12:17] It's something that they've been working on for years.
[12:17-12:28] Right. And you're holding it as your own, like you're keeping it close. And they were like, that's amazing. Like you, like that, I've never, like, you were willing to go to like, extreme limits force.
[12:28-12:30] And I was, and I'm sitting there,
[12:30-12:31] and I realized I was like, oh,
[12:31-12:32] yeah, you were just doing that.
[12:32-12:33] It's like, you know what I was going to do.
[12:33-12:34] It's like a good challenge.
[12:34-12:35] It was like, you didn't say,
[12:35-12:45] you didn't tell them how he got anything. Six month easy for us to get through the line from the label side. It was easy for us to put because they trusted me with any decision.
[12:45-12:47] I was hoping you've already faced off against the government.
[12:47-12:48] Yeah.
[12:48-12:49] Yeah.
[12:49-12:53] I was one story that fell in love because I was like, I never experienced that before
[12:53-12:56] in terms of like changing a full relationship.
[12:56-12:57] First, first day we met.
[12:57-12:58] Wow.
[12:58-12:59] Should have told me you had some bomb.
[12:59-13:06] Yo, he was. And then he was like, you're gonna play this and this thing is just gonna go right
[13:07-13:12] I can't do it. We're pretty label. I got Sony music out. I'm gonna go like you can buy that hat anywhere. I was like oh
[13:12-13:15] man, that was story checks that you got to show with business cards
[13:16-13:19] Like I'll send you an email right now like that was insane
[13:20-13:24] And recently we've been working on this campaign with John Legend uh where we were
[13:26-13:31] And recently we've been working on this campaign with John Legend, where we were highlighting a different community leader that had a nonprofit organization that was fighting for a change
[13:31-13:36] that was happening within the United States but mostly globally.
[13:36-13:40] That meant a lot because that was more than about music but was still connected to the
[13:40-13:42] music at the essence of the songwriting.
[13:42-13:46] But we were hiling people that don't usually get that type of love.
[13:46-13:54] Yeah. That are really like have gone through unfortunate events and situations and found inspiration out of it.
[13:54-14:01] And was like, I'm gonna, I'm gonna get up and make a change. Just the impact. It sounds like the impact of the music was just like, that was the incredible.
[14:01-14:06] That's what music is all about. I think what can you really do for people and how can you really uplift people
[14:06-14:08] in some way shape or form.
[14:08-14:10] Us highlighting and tying that music back together
[14:10-14:13] with people that have been doing this for years
[14:13-14:15] and giving them some sort of highlight
[14:15-14:17] is a beautiful thing.
[14:17-14:18] For sure.
[14:18-14:20] So yeah, man, I wanna get into some of the specifics
[14:20-14:27] right now to help those people that are coming up and kind of get super technical
[14:27-14:33] a little bit. But one of the big things that a lot of people have trouble doing is defining
[14:33-14:38] their audience, right? An artist or manager that like, oh shit, who is this music really
[14:38-14:42] for that we're working on? So, you know, what's the best way to go about doing that? Is
[14:42-14:46] there an exercise that you like to use when you start working on a new project
[14:46-14:50] that helps you define what the fan base is gonna be
[14:50-14:52] and the audience that you're going after?
[14:52-14:53] Is there anything in particular
[14:53-14:56] or is it just kind of over time
[14:56-15:00] you start to just get a better understanding
[15:00-15:02] of where music's going and where something might fit?
[15:02-15:03] I think it's both.
[15:03-15:08] I think for an upcoming artist, your bass is so small.
[15:09-15:14] Whoever gravitates to it is your audience. And it's on you to learn that, like, you should definitely
[15:14-15:18] learn them. Not to sound weird, but like go through there. You don't, you don't have a lot for
[15:18-15:25] understanding all of them. Go through their Instagram, see what they're into. Have an understanding who are the people you're gravitating to. You know who you're speaking to,
[15:25-15:26] so you know how to speak to them.
[15:26-15:28] Right, and I think the best way to do this,
[15:28-15:29] literally go through your comments on Instagram,
[15:29-15:31] and your comments on YouTube.
[15:31-15:33] You know, if you're sound stuff on iTunes,
[15:33-15:34] you'll see feedback on iTunes too,
[15:34-15:37] just like go on Twitter and like research yourself
[15:37-15:48] and who these people are that are speaking about you, you and then go into each of them. You'll start realizing there's a common thread between like the people you're clicking on on Twitter and the people you're
[15:48-15:52] understanding, I'm like, wait, hold up. They also like these artists. They also like
[15:52-15:57] these brands. You start seeing those things, right? But then for artists that are
[15:57-16:08] established, you kind of realize you open this up. You're like, oh, you do have a base now. You have a foundation. We have to get you bigger. Or we want to be bigger. So we're helping you get bigger and then it becomes understanding
[16:08-16:14] the artist. What else are you into? Because each pocket of a lifestyle is, there's a niche
[16:14-16:18] online that's living there. And all you need to do is just tap into them and message to
[16:18-16:27] them, right? So it's like understanding the artist is the second thing. It's like, what are you into as an artist? Outside of music, like, into video games, into sneakers, into fashion,
[16:27-16:30] whatever food, whatever may be.
[16:30-16:32] And you start identifying those people
[16:32-16:33] and then you start hitting them.
[16:33-16:35] And kind of like the two ways that I look at it.
[16:35-16:38] In terms of just a piggyback off that for a second,
[16:38-16:39] for the people that are just starting out,
[16:39-16:45] how did they even get that? Is the best way, I mean, we've talked to a number of people
[16:45-16:47] where it's like, when you first start now,
[16:47-16:49] it's about quantity over quality.
[16:49-16:51] You've got to start just putting out a ton of music
[16:51-16:54] to like get that feedback, to see what people are saying
[16:54-16:57] and to like not necessarily hold back on everything.
[16:57-16:59] You know, is that something that you think people start
[16:59-17:09] now should do is like, yo, just let it rip. just go. Just go because it becomes a part of your artist development story, as a part of your process story, if you're documenting that online
[17:09-17:13] on socials, which is like the legitimate point of why the internet even exists, you're
[17:13-17:18] giving people this behind the scenes look of how you're getting better and better. And
[17:18-17:23] when you bring someone that in depth into the creation process, they fall in love with
[17:23-17:27] you more, in my opinion, I think that they feel like they're there with you
[17:27-17:28] that they wanna see you grow.
[17:28-17:29] They build a vested interest.
[17:29-17:30] You're letting them track with your trajectory.
[17:30-17:31] Absolutely, and feed them.
[17:31-17:34] You gotta feel whoever's listening, feed your fans.
[17:34-17:35] And any of your fans.
[17:35-17:36] I think people try to cheat that,
[17:36-17:38] not realizing that you can't,
[17:38-17:45] like they just wanna get to the point of deepest impact as quickly as possible. And I think that leads people to a lot of things
[17:45-17:48] like buying engagement, so buying likes,
[17:48-17:51] buying followers, buying views, buying streams.
[17:52-17:55] I guess I will always talk about like the detriment to that.
[17:55-17:56] Anytime somebody brings that in a conversation,
[17:56-17:58] they're always talking about the downside.
[17:58-18:00] But it's something that's widely practiced.
[18:00-18:03] So do you see any pluses, say any part of that?
[18:03-18:05] And do you see any minuses to that part of that and do you see any minuses to that?
[18:05-18:09] There is no pluses to buying anything that's not real. I can't even like.
[18:09-18:13] Well, don't say that because when I was in high school, no, sorry, when I was in college,
[18:13-18:17] I was a sophomore. I bought a fake Louis bag and it was a major plus because I pulled up with
[18:17-18:25] its campus and I look like that dude. Yeah, then you pulled up outside of campus, but I know what a real Louis bag looks. And then I never even made it that far.
[18:25-18:28] I was running down a subway step.
[18:28-18:29] This strap broke.
[18:29-18:31] So that was the end of it.
[18:31-18:33] That strap broke.
[18:33-18:36] And I threw away a carry of my stuff in my arms.
[18:36-18:38] This is a sad story.
[18:38-18:40] I could write for Disney.
[18:40-18:42] These are no power wing tails.
[18:42-18:43] Depends, man.
[18:43-18:46] Depends on the of editing the way down (Laughing)
[18:49-18:53] Someone in Ryan tomatoes with like a breakdown paragraph (Laughing)
[18:55-18:57] Where the dummy a print hit the pavement
[19:03-19:03] So no positive what did the drawbacks the drawbacks is like right we in 2000 be super transparent
[19:05-19:08] The way you make money as an artist or at least a majority of your pie of your profit
[19:08-19:11] and your revenue or revenue at the end of the year
[19:11-19:13] comes from touring and merch.
[19:13-19:15] No matter how we shake it, that's just what it is.
[19:15-19:19] Fake followers does not equate to real hard tickets being so.
[19:19-19:22] So that's just where it is, right?
[19:22-19:25] So that's one from like when you actually made it stand more.
[19:25-19:27] But the other part is like you, I just mentioned it,
[19:27-19:29] you have to learn your fans.
[19:29-19:31] You have to be able to click on the comment on Instagram,
[19:31-19:34] go through their Instagram and be like,
[19:34-19:36] oh yeah, they all sweet, they're into the shit that I'm into,
[19:36-19:40] that I'm acquiring the people that want to acquire.
[19:40-19:46] A fake follower is gonna get you nothing. You're gonna have to go into it. There's like no photos, fake bio link.
[19:46-19:47] Does it not even know where it is?
[19:47-19:49] There's no value.
[19:49-19:50] There's no real value.
[19:50-19:52] But I think what they're going into
[19:52-19:54] is thinking that if they are going to somebody,
[19:54-19:56] or they're trying to appeal to somebody like a complex,
