Upload Audio File,Transcript,Download Transcript,Laughter Plot,flag,username,timestamp
[19:56-19:57] or they're trying to catch the attention of a brand
[19:57-20:07] or a label or anything like this, they want to have at least the optic of, you know, I have 750,000 people following me.
[20:07-20:09] That's arrogant as hell.
[20:09-20:10] It is.
[20:10-20:14] That's super arrogant because that's you assuming that these like 4 to 500 fashion brands
[20:14-20:18] and these top media companies like a complex and fader don't have social media management
[20:18-20:20] teams in the building.
[20:20-20:24] That's not even like don't go there. (Laughing)
[20:24-20:26] If you're up and coming out, just put it out.
[20:26-20:27] Don't even look at the number.
[20:27-20:28] Go to the next day.
[20:28-20:30] Like let it be just hard work.
[20:30-20:33] Be concerned with just getting it out and cost 100%.
[20:33-20:36] And getting your music out is like important.
[20:36-20:37] I think that's it.
[20:37-20:38] For sure.
[20:38-20:42] I mean, there's we continue to ask people that same question
[20:42-20:46] because we want to reiterate that point like over and over and over again.
[20:46-20:54] So that, you know, if you don't understand that from the first person that we talk to, you get it from the second or the third or the fourth person because it's like,
[20:54-20:57] it's really about trying to build value no matter what.
[20:57-21:03] In the fake shit, the plays, the streams or whatever, you know, these companies to fill in your middle of the road streams.
[21:03-21:05] Yeah, it's just it's not gonna work
[21:05-21:10] There are other growth hacks out there that provide real value and it's it's about you
[21:10-21:14] Doing the work exactly. It's about really putting out a bunch of music
[21:14-21:21] You may find that like oh you drop a song every Friday for a month like you're seeing a lot more real traction from that
[21:21-21:26] That's the growth hack so then the hack becomes our every single Friday for the next year. I'm going to continue to drop
[21:26-21:28] music. Right.
[21:28-21:30] Build up the cadence you can all discovery
[21:30-21:30] reform. Right. Right.
[21:30-21:31] You do. Yeah.
[21:31-21:33] And that's where you need shortcuts.
[21:33-21:35] Like there is really no shortcuts to this.
[21:35-21:36] Like at all.
[21:36-21:40] So then that's like a perfect segue into the next part here. Like
[21:40-21:46] it can be overwhelming for people just starting out with all the platforms.
[21:46-21:49] There's something new popping up every other month.
[21:49-21:55] It's kind of leveled out where there's three or four really big ones.
[21:55-22:01] Do you think that artists starting out should just narrow in on one or two platforms that
[22:01-22:05] they love or that they're really good at as opposed to like being on four or
[22:05-22:10] five and being like average across everything. I mean, I think it depends on one like what you're
[22:10-22:16] you're capable of as an artist. So if you have a team like you should be able to put content up
[22:16-22:20] in every single I'm assuming you're talking about social platforms or we talk about DSPs.
[22:20-22:26] Social platforms. Social platforms. Yeah. Yeah. you should be able to at least mirror
[22:26-22:30] everything you're putting up in one, you know, in one platform that you're
[22:30-22:34] focusing on across all just presence there, right? Even if it's just to own
[22:34-22:38] the name, just to even start there, right? To have it own the name, right? And then
[22:38-22:42] it becomes you can literally connect your Instagram and your Facebook
[22:42-22:46] L push. But you know, there's is It's 2019. It's ways to be everywhere.
[22:46-22:51] Now as far as where you spend your time on an engagement level, like when you start
[22:51-22:56] talking to fans, when you start, you figure out your flow.
[22:56-22:58] What are you really good at?
[22:58-23:00] Are you a very visual artist?
[23:00-23:01] So it's understanding you, right?
[23:01-23:03] You as an artist, you have to understand yourself.
[23:03-23:05] First, your team has to understand how you move,
[23:05-23:08] first and foremost, but if you're a visual artist
[23:08-23:11] and you live and die by photography
[23:11-23:14] and good visuals and good videos,
[23:14-23:16] then you bank on Instagram.
[23:16-23:19] You bank on a much more visual platform.
[23:19-23:21] But if you're an artist where you're really good
[23:21-23:26] at one liners and you know how to like snap back at fans
[23:26-23:29] on like a positive level or snap back at what's happening culturally.
[23:29-23:30] Then you yeah, you're staying on Twitter.
[23:30-23:34] I think you'll understand it yourself, but yeah, you can put your focus in one, but it
[23:34-23:37] doesn't mean you completely just desert the others.
[23:37-23:43] I think you have to get smart with just, you know, reusing your content at the beginning.
[23:43-23:46] Right. So on which one you feed most consistently and how, yeah.
[23:46-23:47] Yeah.
[23:47-23:48] Like you can check in on Instagram.
[23:48-23:52] If you are good with the snapbacks and like the one-minors, you just turn it into a caption.
[23:52-23:53] Yeah.
[23:53-23:54] What a pick and just let that be it.
[23:54-23:56] Like you don't necessarily have to be on stories doing that shit.
[23:56-23:57] Yeah.
[23:57-24:07] But then you just like on Twitter firing you know, because people just start, now there is always
[24:07-24:09] the case of FOMO, you know what I mean?
[24:09-24:10] Like you're missing it and it's like,
[24:10-24:11] just bring it back to yourself.
[24:11-24:15] What are you love doing and then work from there?
[24:15-24:16] Yeah.
[24:16-24:19] And be like, all right cool, my main focus is gonna be Twitter
[24:19-24:21] and then I can just reproduce this shit.
[24:21-24:25] And then if you have a manager or you have someone else that's working with you,
[24:25-24:26] a graphic designer on your team,
[24:26-24:30] then like that's some stuff that you can offload to them.
[24:30-24:31] That's like the alley of,
[24:31-24:33] hey man, take this thing off Twitter.
[24:33-24:33] You know,
[24:33-24:34] just like,
[24:34-24:35] just like,
[24:35-24:36] or the other way around,
[24:36-24:37] whatever's on Instagram,
[24:37-24:38] copy and paste it, put it on Twitter,
[24:38-24:46] let that roll until we can get smarter with how we use each platform. But these be present, have a presence in each one,
[24:46-24:49] and time will tell as far as you having more hands,
[24:49-24:53] tell about having more people around you
[24:53-24:56] that can potentially completely take that load off
[24:56-24:57] or that whole platform off your hands
[24:57-24:59] so they can just run it themselves.
[24:59-25:01] I think that'll happen as you develop as an artist.
[25:01-25:05] The next layer of that then becomes metrics to look at.
[25:05-25:08] So what are some key metrics that you look at
[25:08-25:11] with some of the big brands or the big acts that you work with?
[25:11-25:14] Is it like, all right, obviously engagement is huge,
[25:14-25:16] but is it more so comments over Lexus?
[25:16-25:19] Is there any one thing in particular that shows like,
[25:19-25:22] okay, you can, you see it in this really small space
[25:22-25:23] and because it's happening here,
[25:23-25:25] you know it's gonna just like skyrocket.
[25:25-25:27] And I look at comments a lot.
[25:27-25:28] I even more specific.
[25:28-25:31] I look at people's comments where they tagged their friends.
[25:31-25:35] Don't let them know that this is happening because you can, you can buy fake likes.
[25:35-25:38] Comments you learn so much.
[25:38-25:39] That's a good point.
[25:39-25:40] And comment.
[25:40-25:47] And that's a, that's a actual effort from a person. If you can get someone to comment, they will like yourself because it's easier to like it.
[25:47-25:50] Yeah, I appreciate our Instagram is kind of adding that layering now where they're making comments,
[25:50-25:54] especially transparent, because now you can like a comment as well.
[25:54-25:54] Yeah.
[25:54-25:58] So if somebody's tagging people or like that comment, like you can reply and you can like.
[25:58-25:58] Yeah.
[25:58-26:00] So you're adding another depth of engagement to that.
[26:00-26:09] So you really are making comments a true or metric. You're not just putting it out there and just saying, Oh, okay, this picture has 200 likes, but it has 197 comments. So clearly,
[26:09-26:13] there's like some action happening underneath this. Like you have a comment that has 50 likes on
[26:13-26:19] it and it has 25 responses of its own. And you know, it does make it a, it makes it a bit more of an
[26:19-26:29] intuitive metric. Yeah. And I have like a theory, this didn't come from like Instagram or anything like but actually like just from studying each platform especially Instagram I've come
[26:29-26:34] to realize that since things don't isn't on an order anymore by time and is in order
[26:34-26:42] by like the comments like will flow you up so the more correct you tend to be the first
[26:42-26:45] two or three on another person's timeline. That's a good point.
[26:45-26:47] I was like, hey, this is pop-up.
[26:47-26:51] Yeah, I'm waiting for an official statement from missing.
[26:51-26:52] Oh, that's actually correct.
[26:52-26:56] So this is just me, this is a theory of mine that works.
[26:56-26:57] Right, right.
[26:57-27:00] And more comments you have, you will flow above everyone else on a time.
[27:00-27:06] So then how does an artist take that metric and then apply it to something actionable going forward?
[27:06-27:11] Is it like that it's really about mining that and being like, okay, cool over the last three posts.
[27:11-27:17] I got X amount of comments and then it's about trying to reproduce that that same sort of content in
[27:17-27:22] a new way, right? And talk to your friends. You engage put it on your
[27:22-27:27] stories, say new posts go like in comment. like you kind of have you kind of have to constantly
[27:27-27:33] Double back and hammer in that they need to be engaging with this in some way like you can do a call to action
[27:33-27:39] I think that's something that people have gotten too proud for where those of us who have worked in and around
[27:40-27:42] Media particularly
[27:42-27:45] Digital media when it was new media, right?
[27:45-27:47] Like you called action.
[27:47-27:48] That was all we had.
[27:48-27:50] Yeah, that was the only thing that I said.
[27:50-27:51] Like new media.
[27:51-27:54] Right now, go listen, go stream, click here.
[27:54-27:56] Like all you had was that call to action.
[27:56-28:00] I think now everything is so in line, whether it's a tweet and you just put a link in there
[28:00-28:27] you're like, all right, jump to the world. Everyone is, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, they're too cool about it. And again, this goes back to engagement. You can't be too cool to want to connect with the people
[28:27-28:28] you want to connect with you.
[28:28-28:29] Right.
[28:29-28:31] And to spend their money.
[28:31-28:33] You want them to spend their money.
[28:33-28:36] At some point, you're going to ask them to come to a show
[28:36-28:38] or buy a piece of merch.
[28:38-28:42] If you're not going the extra mile to talk to them,
[28:42-28:48] if I'm seeing you in the club, I don't want to send you a bottle I want to have a shot with you right exactly. I want to actually engage with you
[28:48-28:52] I don't want to look at you on high right my tribute to you
[28:52-28:57] I'm not gonna pay my tides and offering you yeah, no meet me at the bar. Yeah, let's have a glass of the shittiest vodka
[28:57-29:06] They have a much connector so that as you build and as I build we can come back And we can split a bottle of water That's exactly the way to look at it
[29:06-29:12] Because it's backwards now like social existed for people to have one-on-one connection
[29:12-29:14] It literally was designed for this
[29:14-29:16] But yet artists don't do this
[29:16-29:18] Artists don't speak to their fans
[29:18-29:24] Artists like not even the fuck to buy now like asking what do you think of these drums?
[29:24-29:28] Like get really into that conversation Before you buy tell me how you feel about
[29:28-29:33] yeah like what do you like about this change introduce them to a pre-mix yeah here I put
[29:33-29:36] this link up give it a listen I'm gonna keep it up for the week let me know what you
[29:36-29:39] think I'm going back in the studio end of the week I'm changing that's an
[29:39-29:48] excellent point you're such a good people into the creative and I've when I've managed like I've we put out pre mixes or we put a verse up on IG stories or you do like these little things and you say,
[29:48-29:53] you know what? Let's get their input. Yeah, like let the fans executive see if it's yeah,
[29:53-29:57] because they are investors. Yeah, and they just familiarity. That's the other.
[29:57-30:07] It's like you heard that said before those eight bars were they get love. I heard that eight bars. So then you hear the final, you're like immediately assuming like nature, you're like,
[30:07-30:08] wait, I heard that before.
[30:08-30:08] Yeah, exactly.
[30:08-30:14] We've gotten away from because, I mean, and this is the, there's a separate old-ass debate
[30:14-30:15] that we're going to have.
[30:15-30:17] We're going to bring this back for a conversation where we just complain about the state of
[30:17-30:18] rap.
[30:18-30:25] But quick, it's like, I think rappers like when they went to radio when they did mixed tapes. I think you release a freestyle.
[30:25-30:25] Yeah.
[30:25-30:28] That verse ends up being your favorite verse from a song on the record, but you know
[30:28-30:30] it inside and out because you've seen it at shows.
[30:30-30:31] Yeah.
[30:31-30:34] Because you've heard it on a freezer because like you it's a base.
[30:34-30:37] It's literally 100% and they know it's that verse.
[30:37-30:45] That's why they go out and say it in every fucking. That's why they say it on the DVD. There's no white DVD. Exactly. And you can add, live the shit out of it.
[30:45-30:48] So when you put a beat behind it and put a chorus on it, it's now your favorite shit.
[30:48-30:49] Yeah.
[30:49-30:52] And you can't escape it being your favorite shit and people get away from shit.
[30:52-30:56] They're so concerned with shit being new and with shit being shiny that they forget
[30:56-30:58] about shit being loved.
[30:58-31:05] Yeah. And it's just, it's what we've fully gone away from again engagement. We they don't care about engagement anymore.
[31:05-31:07] Yeah, I do want to put it on display like they're too cool.
[31:07-31:08] Yeah, absolutely.
[31:08-31:09] Just back in my day.
[31:09-31:10] Yeah.
[31:10-31:14] But I think there's two people that have done that really well.
[31:14-31:17] Somebody like Gambino from like jump.
[31:17-31:20] If you go back, you can see shit.
[31:20-31:23] You can see videos of him at NYU doing freestyle.
[31:23-31:25] Like I think the one cool thing about him
[31:25-31:27] is that one of the cool things about him
[31:27-31:31] is that you can see that progression of where he was just
[31:31-31:33] like really trying to wrap and try and figure this shit out
[31:33-31:36] and like, you know, it was super quirky
[31:36-31:38] and then you can see all the themes that he was talking about
[31:38-31:42] and like how he got better and he was doing it in front of us,
[31:42-31:47] right? And then I was like, okay, rapping, then I'm gonna act. Then I'm gonna do stand up, then I'm gonna write,
[31:47-31:50] then it's, you know, and to see that progression
[31:50-31:52] is what people fall in love with, right?
[31:52-31:54] And now you're like, oh my God, that's amazing.
[31:54-31:55] But that's-
[31:55-31:56] It's transparency, not sorry.
[31:56-31:58] Right, no, that's transparency, that's what allows him
[31:58-32:05] to do that. Absolutely He never opened that up that curtain up and we didn't know he was capable of all these other things
[32:05-32:07] He came out to jump as a rapper
[32:07-32:10] Right right right stand up. I don't know if we would fully
[32:11-32:17] Accepted that I'm not a hundred percent sure yet. Yeah. Yeah, that's everyone who's stumbled upon the Explorer page
[32:17-32:19] Do you know why the food
[32:19-32:22] Instagram pages and all those videos and shit do so well
[32:24-32:28] It's because we love the process.
[32:28-32:29] Yeah.
[32:29-32:30] More than we love the final product.
[32:30-32:31] And that's just human nature.
[32:31-32:34] So if you give people a glimpse into that process,
[32:34-32:35] show them how it's coming.
[32:35-32:37] It can be the most tedious shit ever.
[32:37-32:39] But if you show them that process,
[32:39-32:42] they will absolutely, like he can be the most
[32:42-32:44] like the people who are tiny, bogey.
[32:44-32:45] They will, now they will not start it started
[32:45-32:49] Cut you off, but it's going right where I was going. It's like they'll forgive you as
[32:49-32:55] well. You're looking at Kanye is perfect. But I saw it come together. Kanye is the prime
[32:55-33:00] example that right now. Obviously all the crazy political stuff that he's been saying over
[33:00-33:07] the last, right? He says slavery was a choice. I don't know. Like seriously. No, no, but it's been like that crazy where it's like people
[33:07-33:10] that have always loved him and fought for him
[33:10-33:11] because of what he represented.
[33:11-33:12] He just completely went back on that.
[33:12-33:13] So a whole other conversation.
[33:13-33:17] But just to put a button on this part
[33:17-33:20] about being transparent, showing people behind the curtain
[33:20-33:23] a little bit, the Sunday service stuff.
[33:23-33:26] You know what I mean? It's like, for better, for worse, whatever you think about it,
[33:26-33:29] like there's a bunch of people a few weeks ago
[33:29-33:31] when he had that one record that dropped
[33:31-33:33] and he's out there like stomping on the ground.
[33:33-33:34] They were like, oh shit.
[33:34-33:35] They're forgiving because of the process.
[33:35-33:36] Right.
[33:36-33:40] See him long his way into the collective graces.
[33:40-33:45] So yeah, you're absolutely right and then I mean oh, yeah, I can't no, no, I mean it's hard
[33:45-33:51] It's it's for real. Yeah, it's but it's like but it's also like it hurts to say that though
[33:51-33:55] So because you're like you don't want to say that but it's like man, but for the people in this room
[33:55-34:09] You're forcing your brothers who are talking who we're talking around like you know what he's trying here's him Opening up like yeah like for those of us who see it as pandering. There are those who and hopefully they're listening, but there are those who see it as him
[34:09-34:12] like bringing his way back into freedom or processing his way back.
[34:12-34:13] Right. Right.
[34:13-34:17] That word again, processing his way back into forgiveness and into being okay.
[34:17-34:19] Right. And us being okay with him.
[34:19-34:24] And hopefully that's the case. Hopefully, hopefully, hopefully, hopefully, exactly, exactly.
[34:21-34:25] Hopefully that's the case. Hopefully, hopefully, hopefully, exactly, exactly.
[34:25-34:30] But, um, I remember before we get you out of here though, um, with everybody, we've kind
[34:30-34:31] of been talking at the end.
[34:31-34:33] We kind of want to make it super simple for the listeners.
[34:33-34:38] Like, what are your top five tips for, you know, up and coming artists when it comes to building
[34:38-34:47] their fan base with the marketing that they're doing? Is there like, it doesn't have to be five maybe it's just like tricks and doesn't have to be five necessarily but like just some things to look for like if there
[34:47-34:53] was a short list on the undeniable so maybe that's better instead of top what are your undeniable
[34:53-34:58] in terms of what you need to be looking for and what you need to be doing to build your audience.
[34:58-35:11] I mean one I think understand yourself understanding yourself as an artist understanding what you stand for understanding what your music stands for, understanding who you're trying to acquire as a fan base, who you're speaking to as far as like you're writing as a, as a songwriter.
[35:11-35:16] That's one. I think that's like, has to always be to start because that foundation, as foundation, right?
[35:17-35:26] Then second is like consistency, just like consistency and not being, um, and being confident to the work you're creating, but be consistent.
[35:26-35:28] Like just continue to put stuff out.
[35:28-35:29] Because that'll help with the confidence too.
[35:29-35:30] Yes.
[35:30-35:31] It's just put stuff out.
[35:31-35:32] Get those reps to put this.
[35:32-35:33] Put your reps in.
[35:33-35:34] Put your stuff out.
[35:34-35:35] Get your shots out there.
[35:35-35:38] Put your stuff out on every platform that you can.
[35:38-35:41] If it's just out, just put your music out there.
[35:41-35:45] Post on socials. Put yourself out there, post on socials, you know, put yourself out there as much as possible.
[35:45-35:50] That's two, right? Talk to your fans, just three or engage with them and speak to them.
[35:50-35:55] And for just like, yeah, don't hold back, man. A lot of artists really are like waiting for
[35:55-35:59] the perfect moment to put self out. And the next thing you know, two years, food by.
[36:00-36:04] Or what you were working on, that was of the moment. That was great.
[36:04-36:05] Yeah. It is no longer
[36:05-36:12] it's dated you took you took you took it yeah you might have been ahead of it
[36:12-36:19] yeah decided to wait to get like the perfect situation instead of just letting
[36:19-36:22] it out and you waited for the perfect yeah instead of creating the perfect yeah
[36:22-36:25] absolutely I think get creative get creative. Get creative.
[36:25-36:27] That's both from a visual standpoint
[36:27-36:30] and a music standpoint and then like on a budget standpoint.
[36:30-36:33] Stretch $100 out of 20 bucks.
[36:33-36:34] Yeah.
[36:34-36:37] Really like get creative with everything that touches.
[36:37-36:41] Such a gem because like people think you can't do anything.
[36:41-36:42] Oh, I only got $100 to $200.
[36:42-36:48] It's like, you know, instead of buying those Jordans, you could invest it back into, you know, a photo shoot
[36:48-36:52] or, you know, paying somebody to do your artwork for your Instagram page or whatever.
[36:52-36:56] Like, that's an investment. That's how you should be thinking about the little bit of
[36:56-36:58] money that you have on your first starting out.
[36:58-37:05] And don't think that you need a lot to like make the best product. Like, I mean, five, six music videos off the top of my head
[37:05-37:07] right now that I was less than 200, 300.
[37:07-37:09] It's about being creative.
[37:09-37:11] Yeah, it's just, and it's, you make it, you make it work.
[37:11-37:14] Yup, and I think the, coupled with that,
[37:14-37:17] it's about paying attention to what's going on
[37:17-37:18] on the networks that you're on.
[37:18-37:20] So if Instagram's your thing, pay attention to Instagram.
[37:20-37:25] Look at the accounts that are popping read your comments everything that you were saying and then take that and be like okay
[37:26-37:28] Those are your creative like
[37:28-37:32] Pillars that you could or just a framework for how you should be thinking about it
[37:32-37:37] It's like okay. This is the guy that could use how can I what can I do with a hundred dollars that would get me x1z
[37:37-37:41] You know whatever those things are so yeah, I think those are those are super clutch
[37:41-37:43] So yeah, man, I appreciate you appreciate you coming through
[37:44-37:46] Before you get out of here, you know,
[37:46-37:49] what are you working on that you're super excited about now?
[37:49-37:52] And you know, let the people know where they can find you
[37:52-37:52] and all that good stuff.
[37:52-37:54] I mean, there's a lot happening right now.
[37:54-37:56] We're about to drop the fifth episode
[37:56-37:59] of the Kendra's Preach series with John Legend.
[37:59-38:06] I was the best coming into next two weeks. We're need deep in like little Nas X stuff. Yo, yo, Billy Ray, Billy Ray.
[38:06-38:07] Absolutely.
[38:07-38:10] It's been an, it's been an in song of the century.
[38:10-38:11] Yo, yo, yo.
[38:11-38:12] No, no, no.
[38:12-38:13] Thank you.
[38:13-38:14] That's his that.
[38:14-38:15] I remember you telling me about that a couple of weeks ago.
[38:15-38:17] And at first I was like, yeah, what?
[38:17-38:29] And then that captures, I think, what's going on in 2019 and was happening in internet and was happening in youth culture. Yeah, yeah, it's a perfect definition of that. And then there's a few up and coming
[38:29-38:33] out like Dominic Fight is someone that like where you know where I have the Lee investing
[38:33-38:37] in and as far as like work and love goes and we just want to see the next step of that
[38:37-38:46] because we think he's really, you know, he's the dumbest purpose for him. And Dominic is with us and a little TJ polo G on the hip hop side of Columbia
[38:46-38:47] records.
[38:47-38:52] So there's a lot of magic that we're good for the rest of the next two, three years.
[38:52-38:53] You guys are covered.
[38:53-38:54] Yeah.
[38:54-38:57] Covered in on the management side man.
[38:57-38:58] Coal array.
[38:58-39:02] Coal array is going to be a jump coming out of 2019.
[39:02-39:03] I think it's going to be a good one.
[39:03-39:08] Nice man. Onward, Fimey, John Vincent, Sal Sado's a name.
[39:08-39:09] Check him out.
[39:09-39:10] On the underscore.
[39:10-39:11] I don't like the weird social media stuff.
[39:11-39:12] No, no, it's all good.
[39:12-39:12] Oh good.
[39:12-39:13] Hit the ghouls.
[39:13-39:14] Hit the ghouls.
[39:14-39:16] I'm sure we'll run into each other.
[39:16-39:27] And now thanks for having me. Yeah is absolutely needed for a lot of up-and-coming artists, managers, and people that are trying to get into the businesses needed for them to get these types of conversations and gems
[39:27-39:28] in for them to learn.
[39:28-39:29] I think it's super important.
[39:29-39:30] That was a good show.
[39:30-39:31] Appreciate it, man.",flagged/Download Transcript/96f857ee1d42198c638f/updated_transcript.txt,flagged/Laughter Plot/7bc7c9e6f34385b3b2af/laughter_plot.png,,,2024-04-22 23:51:42.588192
